timedelta,n_tokens_title,n_tokens_content,n_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,title_subjectivity,title_sentiment_polarity,shares,self_reference,positive_polarity,negative_polarity,keyword_behaviour,bus,entertainment,lifestyle,socmed,tech,world,Weekend
-0.6,1.0,0.321102367599531,-0.49253867047766037,-0.9094748120090849,-0.736965594166206,0.0,0.8332744432799045,-0.3659565514761657,-0.3333333333333333,0.0338735488761,0.0333378697308,0.204327827145,0.0334293470239,0.695031407225,-0.22292001447866394,-0.12229432604138787,0.4,0.233333333333,6.577861357721047,-0.021500593361724975,0.874311496443168,-0.851125012840941,-0.63534384016536,False,False,True,False,False,False,False
-0.26666666666666666,0.6666666666666666,0.3095060266492641,-0.8060420678776654,-1.579726457220558,-0.736965594166206,0.0,0.0,-0.12256830733084846,0.0,0.0289315041919,0.028751932464,0.0286585194263,0.0285888643543,0.885069179564,0.5070676508526438,0.011522804411481695,0.0,0.0,9.595602772766828,0.18479055078821047,0.5725647341080543,-0.517322603793916,-0.10245140511067485,False,False,True,False,False,False,False
0.984,-1.3333333333333333,-0.3204141693441129,0.26062911070061967,0.1250559914130586,0.6780719051126377,0.0,0.0,0.47394831398367904,0.6666666666666666,0.0223343497535,0.0222320393685,0.499573615311,0.0222418699019,0.433618125665,1.1125517614383535,2.1240471308974374,0.0,0.0,6.066108090103747,0.06944550931985745,0.5249657338617364,1.7331827391341705,-1.8551464921180676,False,False,False,False,False,True,False
-0.5973333333333334,0.0,0.2150589751816742,-0.988760513455726,-0.46799133962426287,0.0,1.0,0.8332744432799045,-0.3346828430644642,-0.6666666666666666,0.0400015145569,0.0423471006547,0.0400022815861,0.43760223878,0.440046864422,-0.44999036804316456,-0.31188403360938194,0.0,0.0,6.891625897052253,0.6040657728048691,-1.2552794405414573,0.74679299396574,-0.28962275813783267,False,True,False,False,False,False,False
1.024,-0.3333333333333333,-0.8956501206493447,1.7652215899666324,-0.2927854935781271,0.26303440583379395,1.8693314516021047,0.0,0.008679659602733635,0.6666666666666666,0.0230854777817,0.0223204981688,0.0223810449394,0.909619491209,0.022593487901,1.6965238138518643,-0.29545056716757717,1.0,-1.0,8.476371196895983,0.7105577499938182,1.0140068978258625,-1.5253144758263415,-3.0162305891626024,False,False,False,True,False,False,False
0.20266666666666666,-1.0,-0.5701175249896846,0.9279117322801963,-0.46799133962426287,0.4854268271702419,1.0,0.0,-0.4855431766714409,-2.0,0.2,0.2,0.2,0.2,0.2,-1.0264201835133437,0.9502534804035723,0.0,0.0,6.115892125483034,0.6893257651363759,-0.15183694815453613,1.7331827391341705,-0.17446507432409497,False,False,False,True,False,False,False
0.24266666666666667,-1.3333333333333333,1.0686400200834034,-1.3515967042402088,0.6962345695348905,0.6780719051126377,1.8693314516021047,1.0,-0.9899962761731641,-1.3333333333333333,0.0673877959382,0.0666893141924,0.0670121860166,0.0666674587879,0.732243245065,-0.20285099665567924,-0.22218162246905157,0.0,0.0,6.84587987526405,-0.03506819154869083,-0.22793648566325114,-0.1595751529298565,0.029905817872001986,False,False,False,True,False,False,False
-0.13333333333333333,-0.3333333333333333,-0.12461620670941241,-1.0689933078006029,-1.579726457220558,-0.736965594166206,1.7672905538372718,0.0,1.1745462217950344,0.6666666666666666,0.022225089483,0.0222319189924,0.282604144125,0.539756411945,0.133182435455,-0.03283841568529887,1.075795437640971,1.0,0.85,7.313220387090301,1.0821228182096854,0.4012891799336388,0.7364659439694035,0.19379330961996788,False,False,False,False,False,True,False
-0.544,0.6666666666666666,-0.2983332913712527,0.5159289007935377,-0.9094748120090849,-0.736965594166206,0.0,1.0,-0.8798693247987327,-1.3333333333333333,0.066666815046,0.0677607795056,0.399068522255,0.0673022712422,0.399201611952,0.8442240582861683,-0.12900666355725487,0.1,0.05,7.003065458786462,-0.4345567261599218,-0.3386871868444799,-0.7879996158154748,-0.10961198655536085,False,False,False,False,False,True,False
0.6,0.6666666666666666,1.5796801463500847,-1.2955329500012687,1.526164130440042,0.0,2.5966795294632052,1.0,-0.6560566140285079,-0.6666666666666666,0.62304583576,0.0401203380417,0.0400341250082,0.256521273623,0.0402784275678,0.9796472665681192,1.0994440855129792,0.6,0.5,7.170119543449628,0.08879800969962773,0.7364135684144841,-0.3632084102568656,0.369140682729015,False,False,False,True,False,False,False
-0.88,0.6666666666666666,0.3534906701152775,0.15852626210012233,1.3970014226819736,-0.32192809488736235,0.36674592598187195,0.0,1.0764308904095758,-0.3333333333333333,0.0338744944964,0.0333382147776,0.20436186036,0.0334295706337,0.694995859732,-0.2737180986315022,-0.533492935857761,0.483333333333,-0.3,6.559615237493242,0.43714206548349555,0.12449811822248179,-1.0635220198433226,0.09549184815550987,False,False,True,False,False,False,False
-0.018666666666666668,1.3333333333333333,-1.045166959506566,1.0364391661004597,-0.6702516452114738,0.0,0.36674592598187195,1.0,-0.3087826542846272,0.0,0.885302146435,0.0286222863416,0.0287112487436,0.0286853970455,0.0286789214345,0.18530629294682086,-1.66575578702982,0.533333333333,0.0166666666667,8.433811582477187,0.16602663564346773,-2.355087214905802,-0.6139575292751657,0.020594281488480318,False,False,False,True,False,False,False
0.3333333333333333,1.6666666666666667,0.2824676337252034,-0.7153374910953292,-0.9094748120090849,0.0,1.0,1.0,-0.2671043999767127,0.3333333333333333,0.274800709342,0.648855757594,0.0250003872102,0.0263429725409,0.0250001733127,2.163219836584906,-1.4443156591105388,0.727272727273,-0.181818181818,7.170119543449628,0.8396017395894744,0.42917467637656365,-1.0879730358974908,0.14050381615472782,False,True,False,False,False,False,False
0.33866666666666667,0.3333333333333333,0.15441800914409826,0.07849753958018142,-0.2927854935781271,0.0,1.8693314516021047,0.0,-0.005499798593520032,-0.6666666666666666,0.0400047492619,0.240330419928,0.639499941809,0.0400010123533,0.0401638766484,0.014410275885111906,1.2267849130667947,0.555555555556,0.411111111111,7.313220387090301,0.07696032856551466,0.20787147313468038,1.273159602904278,1.9407204771024935,False,False,False,False,False,True,False
-0.8453333333333334,2.3333333333333335,0.19276053254321618,-0.07151583171131855,-0.13824298483573616,0.26303440583379395,0.36674592598187195,1.0,0.36305619603322853,0.0,0.174976550052,0.173215013244,0.300118190598,0.0285719018468,0.32311834426,-0.24755418689457762,-1.1125883409636121,0.2,0.1,6.612041034833092,-0.08577975566992889,-0.414734342814124,-1.0790433539872273,-0.1486817638020928,False,False,False,False,True,False,False
0.104,0.3333333333333333,0.9759663019514283,-1.001225031412101,1.4845068284398228,0.6780719051126377,-0.516899350936764,1.8830760877241521,-1.2255418859727256,0.3333333333333333,0.774746059872,0.149080187589,0.0250016440821,0.0261226460504,0.0250494624062,-0.321847279486255,-0.03994953640468569,0.725,0.525,6.839476438228843,2.1052542744679306,0.48315793944457347,-0.7151626192432886,3.3204759270749973,True,False,False,False,False,False,False
0.408,-0.6666666666666666,-0.9131269815150309,1.1729307473886852,-0.46799133962426287,0.0,0.0,1.0,1.9984061621477414,0.3333333333333333,0.554268170986,0.0250088940779,0.177375301021,0.025004617064,0.21834301685,-0.8256402837309694,-0.3901120021910438,0.0,0.0,6.71174039505618,-0.2601169346771728,-0.7982699395402477,-1.9470023507049692,-0.5766812885610431,True,False,False,False,False,False,False
0.9813333333333333,-0.3333333333333333,0.04917797437160036,0.09016904245786538,-0.13824298483573616,-0.32192809488736235,0.0,0.0,0.3346478781950076,-0.3333333333333333,0.0334691957614,0.0333349291759,0.196227524043,0.0333796873409,0.703588663679,0.27357264503441003,-1.7166042887438913,0.0,0.0,7.003065458786462,0.06383546423494056,0.28017984575552124,-1.3964349781384071,-1.3718553347160922,False,False,True,False,False,False,False
0.14133333333333334,0.3333333333333333,0.11856400580317668,0.22856460878183213,-0.6702516452114738,-1.3219280948873624,-0.516899350936764,0.8332744432799045,0.02380177819548979,-0.6666666666666666,0.836251961091,0.0400604887063,0.0400324731831,0.0435077893389,0.0401472876806,-0.3772966545155192,0.9348797046907592,0.0,0.0,7.170119543449628,-4.471800329375499,0.18220328747827164,0.4246724849675074,4.884507799797746,False,False,False,True,False,False,False
-0.64,-0.3333333333333333,-0.24671243399160453,0.2997462428427479,1.8829669447696435,-0.32192809488736235,0.0,1.0,1.363106116983066,-1.0,0.33152735138,0.0500005144495,0.0500352162317,0.0500001024213,0.518436815517,-0.09359430055249188,1.0088268181753766,0.0,0.0,10.351373376528244,1.1748310614208513,-0.4005922704770877,1.4265006483142424,-0.7807370356978472,True,False,False,False,False,False,False
0.7173333333333334,0.3333333333333333,-0.6166159047958348,1.0062656295961503,-0.13824298483573616,0.4854268271702419,0.0,0.0,1.0953775802266328,-0.3333333333333333,0.212497473744,0.0333896990829,0.687192744022,0.0335846320207,0.0333354511312,1.1390355435001585,-1.7317997560315324,0.0,0.0,8.594154232552366,0.04373258102186106,-0.23296330292956854,-0.7816104055880148,-0.06633505905280257,False,False,False,True,False,False,True
0.992,0.6666666666666666,-0.6474102225059288,-0.13661485616927543,-0.2927854935781271,0.0,0.0,0.0,-1.8472538677576988,-0.3333333333333333,0.587677414407,0.0333417330319,0.205545779169,0.0333507434852,0.140084329907,0.11555258637718573,1.2721453363490023,0.25,0.25,6.760414691083428,0.10522397943494725,0.0742553788795536,0.859138780296148,-1.4347923851984314,True,False,False,False,False,False,False
0.6186666666666667,0.6666666666666666,-0.013856514743143741,-1.174412444898242,-0.2927854935781271,0.0,1.7672905538372718,1.0,0.17288632408802954,0.06752956216043465,0.0258135896443,0.486435588805,0.0251356323601,0.437605448459,0.0250097407315,-1.582749160512743,-0.1729028151649875,0.0,0.0,6.306275286948016,0.2781284070151454,-1.522546718844281,0.6196346712742515,-0.2992072943333841,False,True,False,False,False,False,False
-0.04533333333333334,0.3333333333333333,-0.05665490754017233,-0.3861725001446508,-0.9094748120090849,0.0,2.2841899047740353,0.0,0.9563539353478511,1.0,0.222938935492,0.0204819040858,0.246609875079,0.489968352897,0.0200009324457,0.27584681835647645,-1.2184260122039485,0.0,0.0,6.38856140554563,0.40615395158903456,1.0316980032282903,-0.9717533018975976,0.5902308973890096,False,True,False,False,False,False,False
-0.037333333333333336,-0.3333333333333333,0.08343988655927076,0.19962872467559417,1.2022603055872105,0.0,0.0,1.0,-0.09705282472416683,0.3333333333333333,0.0250011185099,0.466893893366,0.025000605635,0.458103806805,0.0250005756847,-0.3525434334802459,0.6327250003675464,0.0,0.0,8.85366542803745,1.1571442945548633,0.6853482222254983,-0.22617506332866363,2.3246837648707706,False,True,False,False,False,False,False
-0.5093333333333333,0.3333333333333333,-0.751094620159161,1.0592870570176045,-0.9094748120090849,0.0,1.963806566573723,0.0,1.0000136543969793,1.0,0.0200009745695,0.221518107191,0.0200554313796,0.718419510835,0.0200059760246,-1.282093110088344,-1.4516406363829293,0.0,0.0,6.907755278982137,-0.6421871943595334,-2.5135995193047247,0.8727690954435642,0.735536496851805,False,False,True,False,False,False,False
0.13333333333333333,0.6666666666666666,-1.205975422231974,1.3198662144056794,0.0,0.26303440583379395,1.0,0.0,-0.7711647129809608,1.0,0.0202044728282,0.0200412372813,0.341510270798,0.0200001290865,0.598243890006,0.05375709490581208,1.4714012793586926,0.375,-0.125,6.543911845564792,-0.23647859609946115,0.03943376934003375,-1.9470023507049692,-0.4525021853358899,False,False,False,False,False,True,False
-0.8933333333333333,1.0,-0.2676364403281692,0.5713215504532027,1.3032404875490855,-0.736965594166206,0.0,1.0,0.7259177845520296,0.6666666666666666,0.0227995288569,0.0222269048601,0.161639054826,0.631222916248,0.162111595209,1.7716405873444068,-0.5887465269218292,0.5,-0.35,7.170119543449628,-0.9374947528754686,-0.09699452140938902,-1.9715369179705642,0.12584289989070865,False,False,False,True,False,False,False
0.9333333333333333,-0.6666666666666666,-0.3204141693441129,-0.8767237359989407,1.0928557299910178,0.4854268271702419,2.211322606395891,0.0,1.8414782815152984,0.0,0.0288442357188,0.0286014484166,0.0286697951637,0.0286905119959,0.885194008705,-0.922257662673881,-1.0471913337125842,0.0,0.0,7.495541943884256,0.11499308236042573,-1.8827852466907533,0.6597954212644215,-1.0186744956040892,False,False,False,False,True,False,False
0.08266666666666667,1.0,0.8937781370080641,0.026460460592842388,2.661122771130111,-0.32192809488736235,0.0,1.0,1.0524757153246291,0.0,0.0286414598575,0.332495193626,0.580950542674,0.0292588622608,0.028653941582,0.7143736676121413,-0.11313653770086028,1.0,0.8,7.783224016336037,2.220016405613402,0.5158410178601495,-0.4555172856070792,-0.05428060870417312,False,True,False,False,False,False,True
0.5733333333333334,1.6666666666666667,-0.22623029506873532,-0.30877337788024806,0.34424678740193904,0.8479969065549505,0.0,1.0,-0.15723175863233682,-0.3333333333333333,0.361471164287,0.0339118764143,0.537846939556,0.0334319254393,0.0333380943039,-0.8080381260852465,-0.5918579187823141,0.233333333333,0.416666666667,7.090076835776092,0.0327662311984491,-1.3030684005849391,0.06559887030081009,0.11330962446069168,False,False,False,True,False,False,False
1.0133333333333334,0.3333333333333333,-0.05422702257800164,-0.27202798898882957,0.5320086603757371,-0.736965594166206,0.0,0.0,0.15617753467612316,-0.3333333333333333,0.0333960469486,0.0333496317775,0.0335292617398,0.0333471613415,0.866377898193,-0.11896080279712858,0.1754007235019127,0.75,0.25,9.400960731584833,-0.021500593361724975,-0.10766573963280919,-0.28325200800563166,-3.062603361942269,False,False,False,False,True,False,True
0.5013333333333333,0.0,0.3925120037303219,-2.019822272121876,0.1250559914130586,0.8479969065549505,1.0,0.8332744432799045,2.803210816773117,-0.6666666666666666,0.24001051834,0.639846432961,0.0400005228783,0.0401423700511,0.040000155769,-1.7573622673137748,0.0966671345267216,0.5,0.25,6.459904454377535,-0.522128411488512,-0.055466979255995384,1.0661491916008263,-0.13732484289844082,False,True,False,False,False,False,False
0.13066666666666665,0.3333333333333333,-0.9131269815150309,1.1590349923830345,-0.9094748120090849,-0.32192809488736235,1.0,0.8332744432799045,-1.068176189280995,-0.3333333333333333,0.866663779677,0.0333345838336,0.0333339033001,0.03333396974,0.0333337634496,0.026190695027902673,-1.050551692213638,0.6,0.0,8.987196820661973,3.684824772184124,-1.3813687735884286,-2.1003433961149334,2.877881736855735,True,False,False,False,False,False,False
-0.8293333333333334,2.0,-0.31405388730136763,0.4437123533451777,0.23922316679761063,-0.736965594166206,0.0,0.8332744432799045,0.36045790988137444,-0.3333333333333333,0.0333379677835,0.0333378611434,0.866651504709,0.0333361047647,0.0333365615994,0.7725874998111907,-1.645852125138429,0.0666666666667,0.0,6.692083742506628,-0.9464768185330503,-0.6959648043039159,-1.3599252054204054,-1.8905403239049874,False,False,False,False,False,True,False
-0.8026666666666666,1.0,-0.620955686245771,0.5098404767522102,0.6166893184309574,-0.32192809488736235,1.8693314516021047,0.0,-0.1301758816274369,0.0,0.0285802538864,0.028595518212,0.172357469992,0.607316228126,0.163150529783,-1.5043498182931345,-1.1080067728792165,0.0,0.0,6.498282149476434,-0.1406309119636154,-1.730595789310587,-1.0269560782451845,0.26423950611936065,False,False,True,False,False,False,False
0.7813333333333333,1.6666666666666667,-0.48709852779954643,0.06824825445302624,-0.2927854935781271,0.4854268271702419,0.0,0.0,-1.4305845807754085,0.6666666666666666,0.140854533394,0.0222230555049,0.129452579832,0.0222228312052,0.685247000063,-1.4005687933815476,0.22125392091276513,0.0,0.0,7.696212639346407,-0.07303422590646577,0.6453242612516382,0.7518000485103997,-0.4427930268296763,True,False,False,False,False,False,False
0.6506666666666666,-1.0,-0.9429736298425128,0.645330820956555,-0.13824298483573616,0.4854268271702419,1.5348614434551404,0.0,1.3835356805357526,-1.0,0.0500009617201,0.386912888287,0.0500008107271,0.463085026027,0.050000313238,-0.5036551421673623,0.31404488544212333,0.4,0.4,7.170119543449628,0.6601821627534629,-1.3920906556477322,0.9664775120843497,0.48587854024101634,False,True,False,False,False,False,False
1.024,0.3333333333333333,-0.620955686245771,0.8941802278332814,-0.46799133962426287,0.0,-0.516899350936764,0.0,-0.3386782084978827,-0.3333333333333333,0.0334925049233,0.217048887543,0.0333547501178,0.0334891973351,0.682614660081,-0.7643765241028008,-0.1655305765710064,0.0,0.0,7.549609165154532,1.0508915490130826,-1.0468460532618082,0.42978385314947504,-2.2771165068483086,False,False,True,False,False,False,False
0.5733333333333334,-0.3333333333333333,-1.690902465850922,2.474809943768591,-0.6702516452114738,-0.736965594166206,0.0,0.0,3.253263308428009,0.0,0.885463945612,0.0286192125017,0.028596390175,0.0286409132544,0.0286795384567,0.5244314561840369,1.883730583551197,0.0,0.0,7.549609165154532,1.2182956432631529,-0.38500571735112554,1.7331827391341705,0.5374583851696161,True,False,False,False,False,False,False
-0.672,0.6666666666666666,0.3470989531732102,-0.48515242128827946,-1.2022603055872114,-0.32192809488736235,1.0,0.0,-0.8074790164009464,-0.3333333333333333,0.033601669732,0.0342789333021,0.033344295532,0.139023034728,0.759752066706,-0.8760696795881592,-1.1370031276502859,0.4,0.2,7.438383530044307,0.1623604517783248,-1.2095238088387408,-0.13842350433955003,-1.7499722780798606,False,False,False,False,True,False,False
0.176,-0.6666666666666666,0.12463246899341635,-0.8315564261510875,1.7857302597867606,1.3785116232537302,1.963806566573723,0.0,-1.2047137998454676,1.0,0.664257945618,0.129534391924,0.0200080255007,0.0201716975864,0.166027939371,-0.22828975222175962,0.9954787909007016,0.366666666667,0.416666666667,7.549609165154532,-0.32788072529960544,0.7799788463663065,0.31733375318298596,0.07596344731925612,True,False,False,False,False,False,True
1.0053333333333334,-0.6666666666666666,-0.8074129963124113,0.8269121931070845,-0.46799133962426287,-0.32192809488736235,0.0,1.0,-0.018925758991410788,-0.3333333333333333,0.866655987757,0.0333373217243,0.0333359492856,0.0333357310357,0.0333350101974,1.8823514795614869,-0.6112376909689042,0.0,0.0,5.8805329864007,-0.9866292084036046,-0.05968237183454852,-2.1003433961149334,-2.058949952848117,True,False,False,False,False,False,False
-0.32,0.0,0.024900632147809854,-0.4246431308033719,0.0,-0.736965594166206,0.36674592598187195,0.0,0.42776142384188315,0.06752956216043465,0.0250048714535,0.0250053527388,0.7819326473,0.0251457373489,0.142911391159,0.2374032171040896,0.3326218239948611,0.9,0.3,6.70196036600254,0.6496128396694073,0.3807572262847122,0.5984590031004358,3.4218212911726646,False,False,False,False,False,True,False
0.7866666666666666,1.3333333333333333,1.158796637782043,-0.6674972348653546,1.3032404875490855,1.3785116232537302,1.8693314516021047,0.8332744432799045,0.10859786818580704,0.06752956216043465,0.0333352424203,0.0333925857509,0.0334870304898,0.866451064642,0.0333340766971,-0.04508674742544806,-1.0010855939864274,0.65,0.35,7.90100705199242,0.41787733568527613,-0.013949216130980688,-1.4999401837901334,0.2056463137215507,False,False,True,False,False,False,False
0.18933333333333333,-0.3333333333333333,-1.1149769023332465,1.0981024870167246,-1.579726457220558,-0.736965594166206,1.0,1.4244920695815937,-1.6227340223387934,0.0,0.600988042912,0.17297314659,0.0285720617273,0.168894829113,0.0285719196585,0.9479047935274347,-1.0245069555793405,0.0,0.0,7.090076835776092,3.148273236102559,-0.8800993434340134,-2.5603665323448257,1.5420370047337761,True,False,False,False,False,False,False
0.5306666666666666,-1.3333333333333333,1.2670806595850514,-0.5814938299242142,-1.579726457220558,-0.736965594166206,-0.516899350936764,0.0,0.3309884876881145,-2.0,0.2,0.2,0.2,0.2,0.2,-0.9424109647997816,-0.30661630752426455,0.9,0.9,7.170119543449628,0.6388659323069519,-0.37538697990602987,-0.6691603056227529,-0.17319868832568464,False,False,False,True,False,False,True
0.29333333333333333,0.3333333333333333,0.31614947410048716,0.21102974233056157,0.23922316679761063,-0.32192809488736235,0.0,0.0,2.619388381148573,-0.3333333333333333,0.866666121891,0.0333336594224,0.0333334133596,0.0333334129954,0.0333333923318,-0.9772150869071918,1.9504350384200067,0.0,0.0,7.696212639346407,-0.32788072529960544,1.3065920682117904,-1.302969959984347,0.0271187861161839,True,False,False,False,False,False,False
0.9946666666666667,0.3333333333333333,-0.620955686245771,0.1667595847995825,-0.46799133962426287,0.0,0.0,0.0,0.7896873252456428,0.0,0.152471404245,0.0290676927549,0.361579967119,0.428290707201,0.0285902286797,-1.121370283908647,0.24318633070792883,0.0,0.0,9.775654181026242,0.02202066988861493,0.7981754119237204,-2.8670486231647545,-1.7174315528583661,False,False,False,False,False,True,True
-0.56,-0.6666666666666666,0.9851442929228246,-2.103565558141464,-0.46799133962426287,0.26303440583379395,2.752976728520741,0.0,1.0072307733697305,-0.3333333333333333,0.0333363914691,0.0342128764512,0.0333350733656,0.864192519778,0.0349231389357,1.6330432411327138,1.3110858077480956,0.0,0.0,6.697034247666484,-0.2744398893228958,0.5634497419022527,-1.481867846293109,-0.29131872683907184,False,True,False,False,False,False,False
0.128,-1.6666666666666667,-0.26461951865496086,0.0958679682987744,0.909474812009084,-0.736965594166206,2.3531164560917497,0.0,0.14033627137625487,0.06752956216043465,0.160328343111,0.0250712183155,0.0250261212098,0.764211031451,0.0253632859123,1.715013110318814,-1.7380290672558387,1.0,0.5,6.437751649736401,-4.471800329375499,-0.3164101793182698,-2.143278888829724,1.0745648285976201,False,False,True,False,False,False,False
-0.35733333333333334,-0.6666666666666666,1.0852593283785161,-1.2407616471190668,2.163196411420108,1.0000000000000007,1.5348614434551404,1.0,0.017655725021617122,1.0,0.402189989404,0.134251198609,0.353118797964,0.0203161697955,0.0901238442277,0.34098200491963104,0.6207043431627304,0.0,0.0,8.935903526274423,0.10298128508109719,0.13942427244202069,-0.19550685424495334,0.09339651628097119,False,True,False,False,False,False,False
-0.6986666666666667,0.6666666666666666,0.2058301754341565,-0.13149282404485327,0.7712318271733478,-0.736965594166206,-0.516899350936764,0.0,1.1335953922599806,-0.3333333333333333,0.704074056397,0.195617193499,0.0336410445197,0.0333338812894,0.0333338242955,-0.0778476029057069,1.5949368526868213,0.0,0.0,4.418840607796598,-0.6747538608235961,0.839347439041757,0.7671341530513962,-0.15348325396355675,True,False,False,False,False,False,False
0.24,0.3333333333333333,1.213465089845732,-0.9207588823045729,1.6437437779720323,2.765534746362978,0.0,0.0,-0.8257700489802277,-1.0,0.0500000108232,0.799819556672,0.0500004124889,0.0501800090144,0.0500000110013,-0.0983046326150404,-0.10029453301120078,0.0,0.0,8.411832675758411,0.3591676838220231,-0.07834763680954589,-0.028535493687572792,0.33551362698592707,False,True,False,False,False,False,False
1.0,-1.0,-0.18374439957429003,1.0467751343224734,1.8829669447696435,-0.736965594166206,-0.516899350936764,0.0,2.224078207003958,0.0,0.0293181533213,0.0287021377171,0.0287628018447,0.884469142789,0.028747764328,0.24638096689343908,1.981312672455685,0.0,0.0,6.5722825426940075,-4.471800329375499,0.7055383509128073,0.5831248985594394,-0.9265319972913744,False,False,True,False,False,False,False
0.7626666666666667,0.6666666666666666,0.743043928005538,-0.719534918944879,-1.2022603055872114,-0.736965594166206,1.0,0.0,-1.2611695959467122,0.06752956216043465,0.0407969403911,0.0402124999166,0.0403646603262,0.151373164113,0.727252735253,0.5802329901408996,0.0023192351067260965,0.0,0.0,8.809862805379057,0.08992557674012343,-0.03712688033995871,-0.32357502365124624,0.08054979900780151,False,False,True,False,False,False,False
0.6853333333333333,-1.6666666666666667,0.7105289436459564,-0.49255495002895106,3.072671223429192,1.5849625007211565,1.0,0.8332744432799045,0.4340347598948352,0.6666666666666666,0.45182727964,0.0222521809221,0.0222332572028,0.479442004837,0.0242452773978,0.6567947048990955,0.9142919604978125,0.0,0.0,10.081633737919603,0.8879306436820684,0.49471551562611854,-0.11822783532855637,1.316713750201127,True,False,False,False,False,False,False
-0.6666666666666666,-1.0,0.9975214009316272,-0.9842916740841043,-0.9094748120090849,0.0,0.651216166536504,1.0,0.3999804998431805,-1.3333333333333333,0.0666669552304,0.0666669966873,0.733332367759,0.0666668607676,0.0666668195561,-0.20583726347778242,-0.09443000137390381,0.35,0.05,6.8690144506657065,0.08661333752937116,-0.3185571628720582,-0.5632155833390589,-0.13481239351328891,False,False,False,True,False,False,True
1.0213333333333334,0.3333333333333333,-0.3796152927354318,0.8228114713056064,-0.46799133962426287,-0.32192809488736235,1.0,0.0,0.9069323605495062,0.06752956216043465,0.214708189787,0.0250615106516,0.0250155396711,0.0251865481928,0.710028211698,-0.33722657537089795,-0.5377092871233438,0.2,-0.1,7.24422751560335,-0.6205076599302541,-0.6279500859320302,0.07052768961650736,-2.630552337823631,False,False,False,False,True,False,False
0.9653333333333334,-0.6666666666666666,-0.4985321321314195,0.48467346183628746,0.6166893184309574,0.0,1.8693314516021047,0.0,-1.014844322295346,0.3333333333333333,0.270437626439,0.0251163556386,0.025186103253,0.653974010395,0.0252859042747,1.2097368885434423,1.9435747302811028,0.5,0.5,6.907755278982137,0.3695222806915086,0.6266521036425179,0.19977228503452893,-0.9019570223705702,False,False,False,True,False,False,False
0.928,-0.6666666666666666,-0.7073305261015965,0.06584576262864873,-0.13824298483573616,-0.32192809488736235,1.0,0.0,0.36492696206803427,-0.6666666666666666,0.0400736313153,0.0400007854205,0.0400152787361,0.0400000923408,0.839910212187,0.5244314561840369,-2.398572429386616,0.0,0.0,7.003065458786462,0.06383546423494056,-0.5321957142973854,-0.8674813910188219,-0.8178009628065154,False,False,False,False,True,False,False
0.112,0.0,-0.15104671225947994,0.0007772534134936543,0.23922316679761063,0.4854268271702419,0.0,1.0,0.91047230986766,0.3333333333333333,0.025018802219,0.345792491498,0.400010231507,0.204176246191,0.0250022285847,0.88445058682989,-2.5795148102119163,0.5,0.5,7.170119543449628,-0.7532299210306107,-0.40765033226714975,-3.3270717593946473,-0.3134853229097189,False,False,False,False,False,True,False
0.608,-1.3333333333333333,-0.5416476540913009,0.6158953195777875,0.1250559914130586,0.26303440583379395,0.0,0.0,0.42442814443196586,0.0,0.1749166653,0.0298964493886,0.265108662552,0.501498412888,0.0285798098722,-1.3528111536088916,-0.9717125119960811,0.3,-0.1,8.366370301681654,0.9627130761433169,-0.503889945652143,1.0239804041130862,-0.3525275313267753,False,True,False,False,False,False,False
-0.608,-0.6666666666666666,0.29438977987910364,-0.14059206701434,0.6962345695348905,-0.32192809488736235,0.0,0.0,0.2816060467837348,-0.6666666666666666,0.040003303618,0.0400057868002,0.438002055128,0.0400022491903,0.441986605264,-0.351244741875701,-0.27177442420622294,0.0,0.0,7.600902459542082,-0.5532058308310128,-0.42827310656441914,-0.793877689222039,-0.304222717032828,False,False,False,False,True,False,True
-0.016,0.3333333333333333,-0.37622981098789293,0.18279791243341295,-0.2927854935781271,0.26303440583379395,2.051760794391904,0.0,0.9735744973319975,1.0,0.208165011847,0.0203290945275,0.0200583337278,0.731446334883,0.0200012250153,0.619173332672711,0.09398822721887708,0.1,0.3,6.539585955617669,0.3741812352197601,-0.08107252654652485,-0.9029202104025942,0.40132094961312026,False,True,False,False,False,False,False
-0.8933333333333333,0.3333333333333333,0.011397775525340631,0.1247011715621033,1.6057093815439751,0.0,0.0,0.8332744432799045,2.1914327653299135,1.0,0.164217056732,0.0202835415428,0.125522041809,0.669976324314,0.0200010356022,0.3958531952384278,-1.7512008001981434,0.65,0.05,7.003065458786462,0.18233668990984347,-0.3057495651507304,-0.8756595801065352,0.7105905130242633,False,True,False,False,False,False,False
0.7973333333333333,1.0,0.6205056548968648,-0.21481844450230772,1.0928557299910178,0.8479969065549505,2.051760794391904,0.0,-0.2751059499748372,-0.3333333333333333,0.311078886648,0.0333469205442,0.265371500685,0.0343440919948,0.355858600128,0.491908719596105,1.0475574600291548,0.0833333333333,-0.0833333333333,7.600902459542082,0.9780285005298309,1.1213385803611113,-0.16824622394815827,-0.1369735049406068,False,False,False,True,False,False,False
